price,air__airline_Indigo,air__airline_Jet Airways,air__airline_Other,doj__date_of_journey_week,doj__date_of_journey_day_of_year,location__source,location__destination,dur__duration_cat,dur__duration_over_1000,dur__duration,stops__total_stops,stops__is_direct_flight
6284,1.0,0.0,0.0,0.2941176470588235,0.2627118644067796,-0.2551101096333648,-0.25663423196591045,1.0,0,-0.6207076380086024,1.0,0
7354,0.0,0.0,0.0,0.823529411764706,0.7966101694915255,1.0542821604945094,1.0531185386804223,2.0,0,-0.22725909444661554,1.0,0
9663,0.0,1.0,0.0,0.6470588235294118,0.6355932203389831,-0.2551101096333648,-0.25663423196591045,2.0,0,0.33769266041162205,1.0,0
3807,0.0,0.0,1.0,0.7647058823529412,0.7372881355932204,-0.2551101096333648,-0.25663423196591045,0.0,0,-0.973802484795001,0.0,1
4804,1.0,0.0,0.0,0.6470588235294118,0.6610169491525424,-0.2551101096333648,-0.25663423196591045,0.0,0,-0.9637140606011039,0.0,1
10577,0.0,1.0,0.0,0.823529411764706,0.847457627118644,1.0542821604945094,1.0531185386804223,2.0,0,-0.22725909444661554,1.0,0
11228,0.0,0.0,0.0,0.6470588235294118,0.6610169491525424,1.0542821604945094,1.0531185386804223,2.0,1,1.9518405314351581,2.0,0
7480,0.0,0.0,0.0,0.5882352941176471,0.5593220338983051,1.0542821604945094,1.0531185386804223,2.0,0,0.26707369105434237,1.0,0
7514,1.0,0.0,0.0,0.7647058823529412,0.7372881355932204,1.0542821604945094,1.0531185386804223,2.0,0,-0.23734751864051262,1.0,0
11087,0.0,1.0,0.0,0.17647058823529405,0.14406779661016955,-0.8202097536562262,-0.7793649730661341,2.0,0,-0.13646327670154162,1.0,0
5277,1.0,0.0,0.0,0.9411764705882352,0.9491525423728813,-1.933380113693711,-0.7793649730661341,0.0,0,-0.9939793331827952,0.0,1
13029,0.0,1.0,0.0,0.7647058823529412,0.7372881355932204,1.0542821604945094,1.0531185386804223,2.0,1,0.9934402330149336,2.0,0
3419,0.0,0.0,1.0,0.2941176470588235,0.30508474576271194,-0.8202097536562262,-1.88686640018873,0.0,0,-0.9435372122133097,0.0,1
3841,0.0,0.0,1.0,0.4117647058823529,0.3813559322033898,-0.2551101096333648,-0.25663423196591045,0.0,0,-0.9637140606011039,0.0,1
8040,0.0,1.0,0.0,0.823529411764706,0.7966101694915255,-1.933380113693711,-0.7793649730661341,0.0,0,-1.0948635751217661,0.0,1
9920,0.0,0.0,0.0,0.2941176470588235,0.2627118644067796,-0.2551101096333648,-0.25663423196591045,2.0,0,0.6806990830041235,2.0,0
4319,0.0,0.0,1.0,0.4117647058823529,0.3813559322033898,-0.8202097536562262,-1.88686640018873,0.0,0,-0.9334487880194126,0.0,1
7947,0.0,0.0,1.0,0.6470588235294118,0.6355932203389831,1.0542821604945094,1.0531185386804223,1.0,0,-0.5097349718757344,1.0,0
14781,0.0,1.0,0.0,0.5882352941176471,0.6101694915254237,-0.2551101096333648,-0.25663423196591045,2.0,0,0.21663157008485687,1.0,0
14781,0.0,1.0,0.0,0.5882352941176471,0.6101694915254237,-0.2551101096333648,-0.25663423196591045,2.0,0,-0.08602115573205613,1.0,0
3841,0.0,0.0,1.0,0.7058823529411765,0.7118644067796611,-0.2551101096333648,-0.25663423196591045,0.0,0,-0.9838909089888981,0.0,1
12898,0.0,1.0,0.0,0.7647058823529412,0.7796610169491525,1.0542821604945094,1.0531185386804223,1.0,0,-0.6106192138147053,1.0,0
8586,0.0,1.0,0.0,0.6470588235294118,0.6610169491525424,-0.2551101096333648,-0.25663423196591045,2.0,0,0.630256962034638,1.0,0
11789,0.0,0.0,0.0,0.9999999999999999,1.0,1.0542821604945094,1.0531185386804223,2.0,0,-0.03557903476257063,1.0,0
4804,1.0,0.0,0.0,0.8823529411764705,0.8983050847457628,-0.2551101096333648,-0.25663423196591045,0.0,0,-0.9637140606011039,0.0,1
5684,1.0,0.0,0.0,0.9999999999999999,1.0,1.0542821604945094,1.0531185386804223,2.0,0,-0.30796648799779236,1.0,0
11753,0.0,0.0,0.0,0.8823529411764705,0.8728813559322035,1.0542821604945094,1.0531185386804223,2.0,1,1.235562413668464,2.0,0
6038,1.0,0.0,0.0,0.0,0.016949152542372947,-0.2551101096333648,-0.25663423196591045,0.0,0,-0.9536256364072068,0.0,1
14714,0.0,1.0,0.0,0.823529411764706,0.7966101694915255,1.0542821604945094,1.0531185386804223,2.0,0,0.3881347813811076,1.0,0
10509,1.0,0.0,0.0,0.11764705882352944,0.11864406779661019,-0.8202097536562262,-0.7793649730661341,1.0,0,-0.6711497589780879,1.0,0
4226,1.0,0.0,0.0,0.5882352941176471,0.5847457627118644,-0.2551101096333648,-0.25663423196591045,1.0,0,-0.7922108493048531,1.0,0
5351,0.0,0.0,1.0,0.2941176470588235,0.2627118644067796,1.0542821604945094,1.0531185386804223,1.0,0,-0.6408844863963966,1.0,0
4488,1.0,0.0,0.0,0.2941176470588235,0.2627118644067796,-0.2551101096333648,-0.25663423196591045,0.0,0,-0.9637140606011039,0.0,1
6674,1.0,0.0,0.0,0.05882352941176472,0.06779661016949157,1.0542821604945094,1.0531185386804223,2.0,0,-0.01540218637477643,1.0,0
3625,0.0,0.0,1.0,0.823529411764706,0.8220338983050848,-0.8202097536562262,-1.88686640018873,0.0,0,-0.9536256364072068,0.0,1
7480,0.0,0.0,0.0,0.6470588235294118,0.6355932203389831,1.0542821604945094,1.0531185386804223,2.0,0,0.6706106588102264,1.0,0
14067,0.0,0.0,0.0,0.7058823529411765,0.6864406779661016,1.0542821604945094,1.0531185386804223,2.0,0,0.4184000539627989,1.0,0
8146,1.0,0.0,0.0,0.05882352941176472,0.06779661016949157,1.0542821604945094,1.0531185386804223,2.0,0,0.4991074475139757,2.0,0
5177,0.0,1.0,0.0,0.2941176470588235,0.30508474576271194,1.0542821604945094,1.0531185386804223,2.0,0,-0.36849703316117494,1.0,0
8586,0.0,1.0,0.0,0.5882352941176471,0.5847457627118644,-0.2551101096333648,-0.25663423196591045,2.0,0,0.33769266041162205,1.0,0
4423,0.0,0.0,1.0,0.3529411764705882,0.35593220338983056,-0.8202097536562262,-1.88686640018873,0.0,0,-0.9536256364072068,0.0,1
12692,0.0,1.0,0.0,0.8823529411764705,0.8728813559322035,-0.2551101096333648,-0.25663423196591045,2.0,0,0.4184000539627989,1.0,0
6795,0.0,0.0,0.0,0.8823529411764705,0.8983050847457628,1.0542821604945094,1.0531185386804223,1.0,0,-0.48955812348794014,1.0,0
15554,0.0,1.0,0.0,0.6470588235294118,0.6610169491525424,1.0542821604945094,1.0531185386804223,2.0,0,-0.36849703316117494,1.0,0
5013,0.0,0.0,0.0,0.11764705882352944,0.11864406779661019,-0.8202097536562262,-0.7793649730661341,1.0,0,-0.7922108493048531,1.0,0
12616,0.0,0.0,0.0,0.05882352941176472,0.06779661016949157,1.0542821604945094,1.0531185386804223,2.0,0,-0.28778963960999815,1.0,0
3807,0.0,0.0,1.0,0.2941176470588235,0.2796610169491526,-0.2551101096333648,-0.25663423196591045,0.0,0,-0.973802484795001,0.0,1
10037,0.0,1.0,0.0,0.05882352941176472,0.06779661016949157,-0.8202097536562262,-0.7793649730661341,2.0,0,-0.16672854928323294,1.0,0
9863,0.0,0.0,0.0,0.6470588235294118,0.6610169491525424,1.0542821604945094,1.0531185386804223,2.0,1,1.941752107241261,2.0,0
14781,0.0,1.0,0.0,0.6470588235294118,0.6355932203389831,-0.2551101096333648,-0.25663423196591045,2.0,0,0.19645472169706268,1.0,0
7831,0.0,0.0,1.0,0.6470588235294118,0.6355932203389831,-0.2551101096333648,-0.25663423196591045,2.0,0,-0.35840860896727783,1.0,0
10151,0.0,0.0,0.0,0.823529411764706,0.847457627118644,-0.2551101096333648,-0.25663423196591045,2.0,1,2.4159080443544245,2.0,0
6922,0.0,0.0,1.0,0.47058823529411764,0.48305084745762716,1.0542821604945094,1.0531185386804223,2.0,0,-0.18690539767102712,1.0,0
15107,0.0,0.0,0.0,0.7058823529411765,0.7118644067796611,-0.2551101096333648,-0.25663423196591045,2.0,1,1.0741476265661103,2.0,0
7605,1.0,0.0,0.0,0.5882352941176471,0.5847457627118644,-0.2551101096333648,-0.25663423196591045,1.0,0,-0.6408844863963966,1.0,0
15864,0.0,1.0,0.0,0.05882352941176472,0.0423728813559322,1.0542821604945094,1.0531185386804223,2.0,1,2.7992681637225143,2.0,0
3943,1.0,0.0,0.0,0.2941176470588235,0.2627118644067796,-0.8202097536562262,-1.88686640018873,0.0,0,-0.9334487880194126,0.0,1
14714,0.0,1.0,0.0,0.823529411764706,0.8220338983050848,1.0542821604945094,1.0531185386804223,2.0,1,0.7513180523614031,1.0,0
17261,0.0,1.0,0.0,0.05882352941176472,0.0423728813559322,-0.8202097536562262,-0.7793649730661341,2.0,1,1.3667119281891262,1.0,0
11507,0.0,1.0,0.0,0.823529411764706,0.7966101694915255,1.0542821604945094,1.0531185386804223,2.0,1,1.336446655607435,2.0,0
6643,0.0,1.0,0.0,0.23529411764705876,0.22033898305084743,1.0542821604945094,1.0531185386804223,2.0,1,1.6996299265877306,2.0,0
14221,0.0,0.0,0.0,0.0,0.016949152542372947,1.0542821604945094,1.0531185386804223,2.0,1,1.941752107241261,2.0,0
7531,0.0,0.0,0.0,0.17647058823529405,0.1694915254237288,1.0542821604945094,1.0531185386804223,2.0,0,-0.35840860896727783,1.0,0
7832,0.0,1.0,0.0,0.17647058823529405,0.1694915254237288,-0.8202097536562262,-0.7793649730661341,2.0,0,0.21663157008485687,1.0,0
12373,0.0,1.0,0.0,0.5882352941176471,0.5847457627118644,1.0542821604945094,1.0531185386804223,2.0,1,1.5785688362609653,1.0,0
11087,0.0,1.0,0.0,0.05882352941176472,0.06779661016949157,-0.8202097536562262,-0.7793649730661341,2.0,1,1.8106025927205986,1.0,0
11598,0.0,0.0,1.0,0.17647058823529405,0.14406779661016955,-0.8202097536562262,-0.7793649730661341,0.0,0,-0.9233603638255155,0.0,1
12273,0.0,1.0,0.0,0.17647058823529405,0.1694915254237288,1.0542821604945094,1.0531185386804223,2.0,1,1.3969772007708177,2.0,0
14781,0.0,1.0,0.0,0.5882352941176471,0.5593220338983051,-0.2551101096333648,-0.25663423196591045,2.0,0,0.33769266041162205,1.0,0
18371,0.0,1.0,0.0,0.9999999999999999,1.0,1.0542821604945094,1.0531185386804223,2.0,0,-0.02549061056867353,1.0,0
4823,1.0,0.0,0.0,0.3529411764705882,0.35593220338983056,-0.8202097536562262,-1.88686640018873,0.0,0,-0.9334487880194126,0.0,1
5403,0.0,0.0,1.0,0.2941176470588235,0.2627118644067796,-0.8202097536562262,-1.88686640018873,0.0,0,-0.9334487880194126,0.0,1
7648,1.0,0.0,0.0,0.05882352941176472,0.06779661016949157,-0.8202097536562262,-0.7793649730661341,0.0,0,-0.9435372122133097,0.0,1
3841,0.0,0.0,1.0,0.7647058823529412,0.7796610169491525,-0.2551101096333648,-0.25663423196591045,0.0,0,-0.9637140606011039,0.0,1
12717,0.0,0.0,0.0,0.823529411764706,0.8220338983050848,1.0542821604945094,1.0531185386804223,2.0,0,-0.18690539767102712,1.0,0
12898,0.0,1.0,0.0,0.7058823529411765,0.6864406779661016,1.0542821604945094,1.0531185386804223,2.0,1,1.2860045346379494,1.0,0
7832,0.0,1.0,0.0,0.17647058823529405,0.1694915254237288,-0.8202097536562262,-0.7793649730661341,2.0,0,-0.01540218637477643,1.0,0
10529,0.0,0.0,0.0,0.7058823529411765,0.7118644067796611,1.0542821604945094,1.0531185386804223,2.0,0,0.11574732814588587,1.0,0
11087,0.0,1.0,0.0,0.11764705882352944,0.09322033898305082,-0.8202097536562262,-0.7793649730661341,2.0,0,0.2872505394421366,1.0,0
14629,0.0,0.0,0.0,0.17647058823529405,0.1694915254237288,1.0542821604945094,1.0531185386804223,2.0,0,0.27716211524823947,1.0,0
14781,0.0,1.0,0.0,0.7058823529411765,0.6864406779661016,-0.2551101096333648,-0.25663423196591045,2.0,0,0.10565890395198876,1.0,0
4823,1.0,0.0,0.0,0.7647058823529412,0.7796610169491525,-0.8202097536562262,-1.88686640018873,0.0,0,-0.9334487880194126,0.0,1
4174,0.0,0.0,1.0,0.7647058823529412,0.7796610169491525,-0.2551101096333648,-0.25663423196591045,0.0,0,-0.973802484795001,0.0,1
6565,1.0,0.0,0.0,0.0,0.0,-0.2551101096333648,-0.25663423196591045,0.0,0,-0.9435372122133097,0.0,1
4939,0.0,0.0,0.0,0.11764705882352944,0.11864406779661019,1.0542821604945094,1.0531185386804223,1.0,0,-0.9031835154377212,0.0,1
6794,1.0,0.0,0.0,0.7058823529411765,0.6864406779661016,1.0542821604945094,1.0531185386804223,2.0,0,-0.01540218637477643,1.0,0
1965,0.0,0.0,1.0,0.5882352941176471,0.5593220338983051,-1.933380113693711,-0.7793649730661341,0.0,0,-1.0948635751217661,0.0,1
13555,0.0,1.0,0.0,0.17647058823529405,0.14406779661016955,-0.8202097536562262,-0.7793649730661341,2.0,0,-0.04566745895646773,1.0,0
13376,0.0,1.0,0.0,0.8823529411764705,0.8983050847457628,1.0542821604945094,1.0531185386804223,2.0,1,1.3868887765769204,2.0,0
7514,1.0,0.0,0.0,0.823529411764706,0.7966101694915255,1.0542821604945094,1.0531185386804223,2.0,0,0.6201685378407409,1.0,0
4384,0.0,0.0,1.0,0.17647058823529405,0.14406779661016955,-0.2551101096333648,-0.25663423196591045,0.0,0,-0.973802484795001,0.0,1
8040,0.0,1.0,0.0,0.5294117647058824,0.5169491525423728,-1.933380113693711,-0.7793649730661341,0.0,0,-1.1049519993156633,0.0,1
5073,1.0,0.0,0.0,0.2941176470588235,0.2796610169491526,1.0542821604945094,1.0531185386804223,1.0,0,-0.7215918799475735,1.0,0
6741,0.0,0.0,1.0,0.05882352941176472,0.06779661016949157,1.0542821604945094,1.0531185386804223,0.0,0,-0.9233603638255155,0.0,1
2575,0.0,0.0,0.0,0.23529411764705876,0.22033898305084743,-1.933380113693711,-0.7793649730661341,0.0,0,-1.1150404235095603,0.0,1
3597,1.0,0.0,0.0,0.5882352941176471,0.6101694915254237,-1.933380113693711,-0.7793649730661341,0.0,0,-0.9939793331827952,0.0,1
7757,0.0,1.0,0.0,0.823529411764706,0.8220338983050848,-0.2551101096333648,-0.25663423196591045,2.0,0,-0.36849703316117494,1.0,0
4668,0.0,0.0,1.0,0.823529411764706,0.847457627118644,-0.8202097536562262,-1.88686640018873,0.0,0,-0.9334487880194126,0.0,1
13377,0.0,0.0,0.0,0.9999999999999999,1.0,1.0542821604945094,1.0531185386804223,2.0,0,0.23680841847265108,1.0,0
14151,0.0,1.0,0.0,0.6470588235294118,0.6355932203389831,-0.2551101096333648,-0.25663423196591045,2.0,1,1.336446655607435,1.0,0
10262,0.0,1.0,0.0,0.823529411764706,0.847457627118644,1.0542821604945094,1.0531185386804223,2.0,0,0.045128358788606174,1.0,0
5406,0.0,1.0,0.0,0.2941176470588235,0.2627118644067796,1.0542821604945094,1.0531185386804223,2.0,1,1.941752107241261,1.0,0
3838,1.0,0.0,0.0,0.6470588235294118,0.6610169491525424,-1.933380113693711,-0.7793649730661341,0.0,0,-1.0948635751217661,0.0,1
8610,0.0,0.0,1.0,0.8823529411764705,0.8728813559322035,-0.2551101096333648,-0.25663423196591045,2.0,1,2.0022826524046438,1.0,0
6297,1.0,0.0,0.0,0.05882352941176472,0.06779661016949157,-1.933380113693711,-0.7793649730661341,0.0,0,-0.9637140606011039,0.0,1
10368,0.0,1.0,0.0,0.7647058823529412,0.7796610169491525,1.0542821604945094,1.0531185386804223,2.0,1,0.7916717491369916,2.0,0
13292,0.0,1.0,0.0,0.7647058823529412,0.7796610169491525,1.0542821604945094,1.0531185386804223,2.0,1,1.336446655607435,2.0,0
7229,0.0,1.0,0.0,0.2941176470588235,0.30508474576271194,-0.8202097536562262,-1.88686640018873,1.0,0,-0.9132719396316183,0.0,1
9663,0.0,1.0,0.0,0.5294117647058824,0.5169491525423728,-0.2551101096333648,-0.25663423196591045,2.0,1,1.84086786530229,1.0,0
14388,0.0,1.0,0.0,0.5882352941176471,0.5593220338983051,-0.2551101096333648,-0.25663423196591045,2.0,0,0.6605222346163293,1.0,0
11270,0.0,1.0,0.0,0.823529411764706,0.8220338983050848,1.0542821604945094,1.0531185386804223,2.0,0,0.5596379926773583,2.0,0
10197,0.0,0.0,0.0,0.6470588235294118,0.6355932203389831,1.0542821604945094,1.0531185386804223,2.0,0,0.05521678298250327,1.0,0
4148,1.0,0.0,0.0,0.11764705882352944,0.11864406779661019,-0.2551101096333648,-0.25663423196591045,0.0,0,-0.9435372122133097,0.0,1
5621,0.0,0.0,1.0,0.4117647058823529,0.4067796610169492,-0.8202097536562262,-1.88686640018873,0.0,0,-0.9233603638255155,0.0,1
7160,1.0,0.0,0.0,0.47058823529411764,0.48305084745762716,1.0542821604945094,1.0531185386804223,2.0,0,-0.4189391541306604,1.0,0
12854,0.0,0.0,0.0,0.11764705882352944,0.09322033898305082,-1.933380113693711,-0.7793649730661341,2.0,1,2.345289074997145,2.0,0
10368,0.0,1.0,0.0,0.8823529411764705,0.8728813559322035,1.0542821604945094,1.0531185386804223,2.0,0,0.35786950879941626,2.0,0
11982,0.0,0.0,1.0,0.9999999999999999,1.0,-1.933380113693711,-0.7793649730661341,0.0,0,-0.9939793331827952,0.0,1
3943,1.0,0.0,0.0,0.7058823529411765,0.6864406779661016,-0.8202097536562262,-1.88686640018873,1.0,0,-0.9132719396316183,0.0,1
14714,0.0,1.0,0.0,0.9999999999999999,0.9745762711864407,1.0542821604945094,1.0531185386804223,1.0,0,-0.6005307896208082,1.0,0
3597,1.0,0.0,0.0,0.7647058823529412,0.7796610169491525,-1.933380113693711,-0.7793649730661341,0.0,0,-0.9939793331827952,0.0,1
20694,0.0,1.0,0.0,0.05882352941176472,0.0423728813559322,1.0542821604945094,1.0531185386804223,2.0,1,2.7992681637225143,2.0,0
12192,0.0,0.0,0.0,0.8823529411764705,0.8728813559322035,1.0542821604945094,1.0531185386804223,2.0,0,-0.06584430734426193,1.0,0
12576,0.0,1.0,0.0,0.8823529411764705,0.8728813559322035,-0.2551101096333648,-0.25663423196591045,2.0,0,-0.09610957992595323,1.0,0
14781,0.0,1.0,0.0,0.5882352941176471,0.5593220338983051,-0.2551101096333648,-0.25663423196591045,2.0,0,0.10565890395198876,1.0,0
4544,0.0,1.0,0.0,0.3529411764705882,0.3305084745762712,-0.8202097536562262,-1.88686640018873,0.0,0,-0.9233603638255155,0.0,1
10067,1.0,0.0,0.0,0.0,0.0,-0.8202097536562262,-0.7793649730661341,0.0,0,-0.9334487880194126,0.0,1
10203,0.0,0.0,0.0,0.5882352941176471,0.6101694915254237,-0.2551101096333648,-0.25663423196591045,2.0,0,0.22671999427875397,1.0,0
14388,0.0,1.0,0.0,0.7058823529411765,0.6864406779661016,-0.2551101096333648,-0.25663423196591045,2.0,0,-0.09610957992595323,1.0,0
1965,0.0,0.0,1.0,0.5882352941176471,0.6101694915254237,-1.933380113693711,-0.7793649730661341,0.0,0,-1.0948635751217661,0.0,1
1965,0.0,0.0,1.0,0.2941176470588235,0.2627118644067796,-1.933380113693711,-0.7793649730661341,0.0,0,-1.0948635751217661,0.0,1
5586,0.0,0.0,1.0,0.17647058823529405,0.14406779661016955,1.0542821604945094,1.0531185386804223,0.0,0,-0.9233603638255155,0.0,1
10953,0.0,1.0,0.0,0.5882352941176471,0.5847457627118644,-0.2551101096333648,-0.25663423196591045,2.0,1,1.7904257443328044,1.0,0
6216,0.0,0.0,1.0,0.9411764705882352,0.9491525423728813,1.0542821604945094,1.0531185386804223,1.0,0,-0.8930950912438241,0.0,1
11467,0.0,1.0,0.0,0.5294117647058824,0.5169491525423728,-0.2551101096333648,-0.25663423196591045,2.0,1,2.0123710765985408,1.0,0
5224,1.0,0.0,0.0,0.7647058823529412,0.7372881355932204,-0.2551101096333648,-0.25663423196591045,0.0,0,-0.973802484795001,0.0,1
4226,1.0,0.0,0.0,0.7058823529411765,0.6864406779661016,-0.2551101096333648,-0.25663423196591045,1.0,0,-0.7922108493048531,1.0,0
16079,0.0,1.0,0.0,0.7058823529411765,0.7118644067796611,1.0542821604945094,1.0531185386804223,1.0,0,-0.6005307896208082,1.0,0
7229,0.0,1.0,0.0,0.4117647058823529,0.3813559322033898,-0.8202097536562262,-1.88686640018873,1.0,0,-0.9132719396316183,0.0,1
3625,0.0,0.0,0.0,0.5294117647058824,0.5169491525423728,-1.933380113693711,-0.7793649730661341,0.0,0,-1.0948635751217661,0.0,1
4957,0.0,0.0,1.0,0.9999999999999999,0.9745762711864407,1.0542821604945094,1.0531185386804223,1.0,0,-0.681238183171985,1.0,0
10197,0.0,0.0,0.0,0.6470588235294118,0.6355932203389831,1.0542821604945094,1.0531185386804223,2.0,0,0.5596379926773583,1.0,0
4030,0.0,1.0,0.0,0.5294117647058824,0.5338983050847457,-0.8202097536562262,-1.88686640018873,0.0,0,-0.9233603638255155,0.0,1
8578,0.0,1.0,0.0,0.11764705882352944,0.11864406779661019,-0.8202097536562262,-0.7793649730661341,1.0,0,-0.7115034557536764,1.0,0
5192,0.0,0.0,1.0,0.6470588235294118,0.6610169491525424,-0.2551101096333648,-0.25663423196591045,2.0,0,0.15610102492147426,1.0,0
14151,0.0,1.0,0.0,0.5882352941176471,0.6101694915254237,-0.2551101096333648,-0.25663423196591045,2.0,0,0.4184000539627989,1.0,0
15164,0.0,0.0,0.0,0.5294117647058824,0.5169491525423728,-0.2551101096333648,-0.25663423196591045,2.0,1,0.8118485975247858,2.0,0
6144,0.0,1.0,0.0,0.5294117647058824,0.5338983050847457,-0.8202097536562262,-1.88686640018873,1.0,0,-0.9031835154377212,0.0,1
3873,0.0,0.0,1.0,0.8823529411764705,0.8728813559322035,-0.2551101096333648,-0.25663423196591045,0.0,0,-0.9939793331827952,0.0,1
11789,0.0,0.0,0.0,0.8823529411764705,0.8983050847457628,1.0542821604945094,1.0531185386804223,2.0,0,-0.38867388154896915,1.0,0
9870,0.0,0.0,1.0,0.7058823529411765,0.7118644067796611,-0.2551101096333648,-0.25663423196591045,2.0,1,2.0325479249863347,1.0,0
12692,0.0,1.0,0.0,0.8823529411764705,0.8728813559322035,-0.2551101096333648,-0.25663423196591045,2.0,1,1.750072047557216,1.0,0
6637,0.0,0.0,0.0,0.23529411764705876,0.22033898305084743,1.0542821604945094,1.0531185386804223,2.0,0,-0.14655170089543873,1.0,0
5678,0.0,1.0,0.0,0.6470588235294118,0.6355932203389831,-1.933380113693711,-0.7793649730661341,0.0,0,-1.1049519993156633,0.0,1
4384,0.0,0.0,1.0,0.05882352941176472,0.0423728813559322,-0.2551101096333648,-0.25663423196591045,0.0,0,-0.973802484795001,0.0,1
14300,0.0,1.0,0.0,0.8823529411764705,0.8728813559322035,1.0542821604945094,1.0531185386804223,2.0,1,1.6693646540060392,2.0,0
4174,1.0,0.0,0.0,0.3529411764705882,0.3305084745762712,-0.2551101096333648,-0.25663423196591045,0.0,0,-0.9536256364072068,0.0,1
13994,0.0,1.0,0.0,0.823529411764706,0.847457627118644,-0.2551101096333648,-0.25663423196591045,2.0,0,0.11574732814588587,1.0,0
6171,1.0,0.0,0.0,0.4117647058823529,0.3813559322033898,1.0542821604945094,1.0531185386804223,2.0,0,0.06530520717640037,1.0,0
21219,0.0,1.0,0.0,0.5882352941176471,0.5847457627118644,1.0542821604945094,1.0531185386804223,2.0,0,-0.38867388154896915,2.0,0
13555,0.0,1.0,0.0,0.17647058823529405,0.14406779661016955,-0.8202097536562262,-0.7793649730661341,2.0,0,0.5798148410651525,1.0,0
13292,0.0,1.0,0.0,0.8823529411764705,0.8983050847457628,1.0542821604945094,1.0531185386804223,2.0,1,1.0035286572088307,2.0,0
14714,0.0,1.0,0.0,0.7647058823529412,0.7796610169491525,1.0542821604945094,1.0531185386804223,2.0,0,0.5091958717078727,1.0,0
7229,0.0,1.0,0.0,0.3529411764705882,0.3305084745762712,-0.8202097536562262,-1.88686640018873,0.0,0,-0.9435372122133097,0.0,1
13243,0.0,0.0,0.0,0.6470588235294118,0.6610169491525424,-0.2551101096333648,-0.25663423196591045,2.0,0,0.5798148410651525,2.0,0
13941,0.0,1.0,0.0,0.6470588235294118,0.6355932203389831,-0.2551101096333648,-0.25663423196591045,2.0,0,-0.12637485250764452,1.0,0
36983,0.0,0.0,0.0,0.0,0.0,1.0542821604945094,1.0531185386804223,1.0,0,-0.49964654768183725,1.0,0
4148,1.0,0.0,0.0,0.17647058823529405,0.1694915254237288,-0.2551101096333648,-0.25663423196591045,0.0,0,-0.9435372122133097,0.0,1
19172,0.0,1.0,0.0,0.05882352941176472,0.06779661016949157,1.0542821604945094,1.0531185386804223,2.0,0,0.23680841847265108,2.0,0
